product_name,category,price,discount,sales_quantity
Product_0,Clothing,114.50289093595912,0.0983276644788042,195
Product_1,Home Decor,98.60884756009548,0.10054337959294551,95
Product_2,Electronics,83.61228674451239,0.447528186829597,775
Product_3,Sports,92.88424423028002,0.23207240336517015,39
Product_4,Electronics,119.62661159559586,0.013897289607498142,362
Product_5,Electronics,61.34044145251048,0.3872119326919319,554
Product_6,Home Decor,193.13745527299068,0.2949441152851405,95
Product_7,Home Decor,226.06365386785606,0.47724839317117695,513
Product_8,Electronics,385.94892708578544,0.04393987509815772,887
Product_9,Beauty,258.45000901914136,0.001889235870427164,668
Product_10,Electronics,111.08394898916494,0.4062464323031135,318
Product_11,Beauty,168.8107862005361,0.32981267916940626,743
Product_12,Beauty,228.24991618841992,0.3575778025050241,186
Product_13,Home Decor,23.666696903338114,0.3631580295884698,483
Product_14,Beauty,177.1633355351512,0.17502028841500727,257
Product_15,Clothing,288.5150247125442,0.20708662551532087,507
Product_16,Home Decor,44.68916884531689,0.1443393209930482,992
Product_17,Sports,434.8038427310311,0.35780266171999187,69
Product_18,Sports,444.4803264354829,0.3235233256058499,275
Product_19,Home Decor,64.93249074626192,0.2231114000072844,291
Product_20,Home Decor,346.7579339662037,0.3727659398567661,482
Product_21,Clothing,152.3573728461745,0.1367589003370216,333
Product_22,Electronics,172.78317715365512,0.318600326821415,492
Product_23,Electronics,315.15724789163033,0.25467527945462526,542
Product_24,Electronics,178.94950779443357,0.3665001246433098,279
Product_25,Beauty,469.08600035529093,0.09252850721144656,361
Product_26,Sports,355.52761389438194,0.43077717496010803,803
Product_27,Beauty,407.91916519461944,0.3640416595406389,465
Product_28,Sports,270.71870876197437,0.49998959556009837,551
Product_29,Home Decor,393.37887636500545,0.4280443979979151,24
Product_30,Sports,354.2486661685349,0.0059102287451543445,259
Product_31,Beauty,480.3060026405543,0.05537490392424077,992
Product_32,Beauty,296.50744993943516,0.4403854112415198,489
Product_33,Home Decor,298.2013844346432,0.4331960381231628,309
Product_34,Beauty,97.20091655699215,0.36836426589290966,294
Product_35,Sports,433.33629049452225,0.24245368058140726,922
Product_36,Home Decor,334.8240474131926,0.14421319654612252,679
Product_37,Beauty,322.26530744949923,0.2296021190212963,958
Product_38,Home Decor,181.64295480170875,0.14545186831074053,935
Product_39,Electronics,108.98694215302937,0.2267531959897358,124
Product_40,Beauty,315.3585294009888,0.22589210421470962,524
Product_41,Clothing,319.9050909359212,0.26194890579960656,676
Product_42,Beauty,224.969410701931,0.26249925078900693,497
Product_43,Home Decor,309.17280596983994,0.2717062968654691,718
Product_44,Electronics,165.6075613885219,0.28126398025453636,597
Product_45,Electronics,80.38652358157783,0.2705827314481304,361
Product_46,Home Decor,437.8136807603683,0.2311528298231918,295
Product_47,Beauty,127.3590547568343,0.15435228958759228,532
Product_48,Home Decor,316.4674436310208,0.3997667666856476,737
Product_49,Beauty,226.0242241521728,0.32164379586535413,879
Product_50,Electronics,268.9930814167688,0.15635858102786776,362
Product_51,Clothing,91.78655505235125,0.1742252148550572,231
Product_52,Sports,20.820640606085068,0.450459096211779,766
Product_53,Beauty,368.801076595236,0.39749626269398736,744
Product_54,Clothing,164.5712683062026,0.06457474124372886,590
Product_55,Beauty,444.1798933002273,0.23940300334076758,394
Product_56,Home Decor,264.7905872525673,0.024971776088891062,691
Product_57,Clothing,54.10016734382591,0.3693323567886899,532
Product_58,Clothing,195.54454540278635,0.39920083788977195,436
Product_59,Sports,145.24208510985693,0.13211657185122455,948
Product_60,Sports,284.0787623555844,0.4238724445408034,325
Product_61,Clothing,382.7008221376674,0.46262957297441243,968
Product_62,Home Decor,404.8425222409298,0.2488079717252606,139
Product_63,Electronics,259.97311293322593,0.19174790223505467,897
Product_64,Beauty,204.01569613275797,0.19570902263044299,690
Product_65,Beauty,70.05969731625643,0.4786453393155615,693
Product_66,Home Decor,468.22125727458905,0.4347721051938798,29
Product_67,Beauty,386.44286504204786,0.10145954353814463,219
Product_68,Beauty,358.7654739342033,0.2028116608594464,738
Product_69,Clothing,304.876814144853,0.2450227461219353,370
Product_70,Home Decor,88.97468688129095,0.3466047736660164,748
Product_71,Electronics,113.29280148132898,0.4117290478859858,4
Product_72,Beauty,78.61047668567765,0.3785594822033549,600
Product_73,Electronics,433.1287352238244,0.474300643938987,850
Product_74,Electronics,79.16657013904933,0.08848767632756094,57
Product_75,Sports,262.5417601071449,0.3495618713487471,742
Product_76,Clothing,116.68778024885172,0.2373632135627987,866
Product_77,Electronics,114.06329598944295,0.05780859237408764,973
Product_78,Clothing,160.55111319473323,0.47836205678011373,21
Product_79,Sports,214.73488591358495,0.2726100907036871,332
Product_80,Electronics,315.10659964182645,0.07824872805789318,906
Product_81,Sports,398.65385469791823,0.24495587992986068,870
Product_82,Home Decor,201.606027025819,0.06062240980532574,54
Product_83,Sports,423.18987576164625,0.1815442306399333,781
Product_84,Home Decor,394.33097166169085,0.3415231909077984,484
Product_85,Beauty,61.53718842628613,0.028680143946408276,142
Product_86,Beauty,444.2489171702361,0.25206519181715215,379
Product_87,Home Decor,320.34339194385717,0.18375159801852814,91
Product_88,Sports,224.3475736973769,0.28083566223140566,552
Product_89,Sports,316.1857266835439,0.03606353896457215,221
Product_90,Home Decor,87.2748550857904,0.24622216525454693,305
Product_91,Beauty,415.1369958410712,0.2206479970259444,763
Product_92,Electronics,386.9660032916811,0.1862321841725852,209
Product_93,Electronics,390.15205758099887,0.13813256358894854,87
Product_94,Beauty,320.422393231241,0.1480087392627395,988
Product_95,Sports,36.274494939002295,0.04223216229639154,837
Product_96,Clothing,50.11438019755872,0.29612475396462473,576
Product_97,Home Decor,322.39950739591603,0.13681502722328293,252
Product_98,Home Decor,332.25323030698866,0.4521607951825974,825
Product_99,Home Decor,409.41845799185614,0.4926783304310824,46
Product_100,Beauty,424.93186743798566,0.059744141057790856,302
Product_101,Home Decor,150.80185599944858,0.4575790596891883,254
Product_102,Clothing,498.44287216441904,0.02527740231879133,97
Product_103,Clothing,32.42345626439446,0.3424283912651845,349
Product_104,Beauty,330.6657794423257,0.22202526227600283,221
Product_105,Beauty,135.83654290563905,0.3609980831597023,275
Product_106,Home Decor,457.64850657702493,0.30200757976562376,203
Product_107,Electronics,55.90505485064388,0.23795331739236109,457
Product_108,Beauty,425.8248896814378,0.41455166253433323,288
Product_109,Electronics,280.1877994625182,0.4989321184894626,344
Product_110,Electronics,426.43134876016427,0.49904228741747986,317
Product_111,Beauty,215.27131830152828,0.10638939186656754,468
Product_112,Home Decor,298.5918278238999,0.41957048262859686,728
Product_113,Clothing,136.28627770995155,0.04568300489248367,758
Product_114,Home Decor,284.54770090317163,0.16343194031804897,594
Product_115,Home Decor,14.237446504891956,0.4629151849467015,955
Product_116,Electronics,114.51118329545045,0.49950512129339514,500
Product_117,Electronics,207.34951113711048,0.08148511090653449,477
Product_118,Sports,232.38307972669415,0.1620616747602444,554
Product_119,Clothing,326.25240061121025,0.22290600098785263,535
Product_120,Sports,79.7884192373739,0.4432557902282482,586
Product_121,Clothing,48.67428168696435,0.11799202034718836,229
Product_122,Sports,335.2745263042295,0.061125292767154504,672
Product_123,Home Decor,100.68175363439963,0.20071201028157598,523
Product_124,Clothing,63.69033741038418,0.08976363752594063,289
Product_125,Sports,498.8006639630876,0.351492683883113,143
Product_126,Electronics,128.6223250229674,0.22976941543220963,623
Product_127,Home Decor,483.12593152057116,0.005844782519325742,733
Product_128,Beauty,331.9536231813034,0.3260343542646823,622
Product_129,Electronics,285.48216802208265,0.11496137605537393,357
Product_130,Home Decor,413.4258868208401,0.20197825928576318,362
Product_131,Sports,98.9509707560964,0.4160235507873958,505
Product_132,Sports,372.4742023772335,0.37223688689861334,557
Product_133,Sports,408.0141485946211,0.4626240694556694,137
Product_134,Clothing,69.11944076731032,0.27674317911348023,747
Product_135,Home Decor,109.77162874029533,0.4188693612829188,711
Product_136,Electronics,254.7950184645289,0.46431832740694656,893
Product_137,Clothing,380.8620853448885,0.24062197295228122,332
Product_138,Sports,397.9709926241832,0.413909289935163,371
Product_139,Sports,64.72217428050811,0.35360157838828427,315
Product_140,Sports,76.20565591479438,0.4285345019443637,698
Product_141,Electronics,354.5137744750336,0.14989552792022454,305
Product_142,Sports,15.329421604996558,0.4009555456410152,9
Product_143,Home Decor,299.8772039511584,0.16511639621754115,118
Product_144,Clothing,208.84511276810588,0.44154290329552326,682
Product_145,Home Decor,341.1911114699237,0.23766092280732348,392
Product_146,Sports,255.83868914899776,0.3451497752561707,21
Product_147,Clothing,359.0077420820113,0.16891230033150206,444
Product_148,Electronics,377.47530977779485,0.3998278672146794,879
Product_149,Home Decor,243.02763405225332,0.0047853152102984575,401
Product_150,Clothing,161.41256840860189,0.39712009752140626,30
Product_151,Home Decor,91.52596814281529,0.46518774999612295,859
Product_152,Beauty,350.4508974063495,0.4814550498387018,349
Product_153,Home Decor,280.2345945476125,0.1474472196730739,88
Product_154,Clothing,150.274970727565,0.3542660077732298,751
Product_155,Home Decor,25.90053594657509,0.49119605798365185,228
Product_156,Home Decor,316.7085966823071,0.04583831840370728,343
Product_157,Electronics,219.0052238805114,0.2858939179565743,821
Product_158,Home Decor,279.2818144609375,0.08255949132629925,911
Product_159,Electronics,467.1313381662794,0.2733672065735973,526
Product_160,Home Decor,492.89204797667725,0.4074288105413471,22
Product_161,Home Decor,104.87165007034025,0.09478934177494813,546
Product_162,Clothing,213.9976297433039,0.35719147036100735,126
Product_163,Beauty,293.72946988249606,0.28850817135883283,970
Product_164,Beauty,74.47698697956865,0.3736761584793032,467
Product_165,Home Decor,484.8049657822549,0.2338696394749984,161
Product_166,Home Decor,297.1911977069411,0.40216110243478354,250
Product_167,Clothing,101.04571377032579,0.40140747079535044,203
Product_168,Home Decor,420.79490937162774,0.35486709546134554,678
Product_169,Sports,64.72027403514579,0.24762003314737885,489
Product_170,Electronics,326.8104984432525,0.0852697230291144,277
Product_171,Electronics,211.35742620131984,0.25107404664990335,751
Product_172,Sports,423.88098200599177,0.15353111757358634,295
Product_173,Clothing,392.66169255304,0.32891901251108197,356
Product_174,Home Decor,88.44449659118618,0.44596123242647345,211
Product_175,Clothing,74.60287866555532,0.17483616725782197,790
Product_176,Home Decor,463.4646242788236,0.47715015973219527,907
Product_177,Beauty,217.3505705125286,0.06187032648697566,4
Product_178,Beauty,246.8779692070799,0.20201501036587804,611
Product_179,Home Decor,119.84994930473114,0.2852174416149935,413
Product_180,Electronics,322.1751777582709,0.2749696791252326,983
Product_181,Clothing,201.05553500282502,0.15426626910601238,503
Product_182,Home Decor,112.73220405581252,0.034156499485427205,382
Product_183,Beauty,298.534532280275,0.08455883007686088,756
Product_184,Sports,349.86622710659685,0.006745327601791029,651
Product_185,Beauty,455.3682484650858,0.3071368634835374,743
Product_186,Electronics,230.60582710136902,0.10476537410930653,131
Product_187,Clothing,487.2897504369185,0.15918065343712923,4
Product_188,Electronics,178.42013574894963,0.4358484509178394,288
Product_189,Electronics,139.15600348009085,0.34020249577444633,766
Product_190,Electronics,64.35518158884452,0.3214145936358005,580
Product_191,Beauty,85.21656829823495,0.15532297556114982,328
Product_192,Sports,213.7606961875687,0.425288885363171,839
Product_193,Beauty,151.88057079745988,0.0829470387376941,10
Product_194,Clothing,263.33234790709116,0.43044065008694377,658
Product_195,Sports,334.2637248989762,0.49480226688634543,593
Product_196,Clothing,189.7962239667675,0.053810478934102235,121
Product_197,Home Decor,45.33404784179652,0.04424542317889624,210
Product_198,Home Decor,55.869797388651804,0.101198541217975,297
Product_199,Clothing,467.5013838479373,0.43401612197209094,768
Product_200,Electronics,487.2941149791964,0.3971404709096021,15
Product_201,Beauty,195.04818317008053,0.40514018860678414,210
Product_202,Electronics,171.14771651924178,0.4748869736031475,714
Product_203,Beauty,439.8452976038995,0.08832081969106348,682
Product_204,Electronics,72.43556771171063,0.4307515107209024,361
